Mean,Kurtosis,Hjorth_Mobility,Hjorth_Complexity,Wavelet_Feature_1,Wavelet_Feature_2,Wavelet_Feature_3,Wavelet_Feature_4,Wavelet_Feature_5,Wavelet_Feature_6,Wavelet_Feature_7,Wavelet_Feature_8,Wavelet_Feature_9,Wavelet_Feature_10,Wavelet_Feature_11,Wavelet_Feature_12,Wavelet_Feature_13,Wavelet_Feature_14,Wavelet_Feature_15,Wavelet_Feature_16,Wavelet_Feature_17,Wavelet_Feature_18,Wavelet_Feature_19,Wavelet_Feature_20,Wavelet_Feature_21,Wavelet_Feature_22,Wavelet_Feature_23,Wavelet_Feature_24,Wavelet_Feature_25,Wavelet_Feature_26,Wavelet_Feature_27,Wavelet_Feature_28,Wavelet_Feature_29,Wavelet_Feature_30,Wavelet_Feature_31,Wavelet_Feature_32,Wavelet_Feature_33,Wavelet_Feature_34,Wavelet_Feature_35,Wavelet_Feature_36,Wavelet_Feature_37,Wavelet_Feature_38,Wavelet_Feature_39,Wavelet_Feature_40,Wavelet_Feature_41,Wavelet_Feature_42,Wavelet_Feature_43,Wavelet_Feature_44,Wavelet_Feature_45,Wavelet_Feature_46,Wavelet_Feature_47,Wavelet_Feature_48,Wavelet_Feature_49,Wavelet_Feature_50,Wavelet_Feature_51,Wavelet_Feature_52,Wavelet_Feature_53,Wavelet_Feature_54,Wavelet_Feature_55,Wavelet_Feature_56,Status
-1.35E-16,32.86743493,0.080724596,7.0352423,0.003376678,5.449398069,83.81054911,297850.3857,34758.28211,0.927783243,0.52016777,1613.833895,1.572501842,3.264512869,37.66031078,-0.00088841,1.093882634,5.260022823,12001.69746,8344.413768,0.037384453,0.124876572,-1231.281315,1.314848847,0.024960102,1.04969705,3.800810894,0.000178237,0.610782723,4.790562257,7480.883266,9396.325582,0.023302431,0.140618737,3426.793564,1.303491011,0.040613331,1.249290206,4.984420089,0.000891841,0.268726772,6.885905195,2895.744212,7840.482618,0.009020042,0.117335096,301.3169736,1.374363718,0.373604495,32.68757518,0.199853364,-1.01E-05,0.098871485,2.394175046,783.9225545,5297.567265,0.002441864,0.07927963,-9836.73063,1.496668507,epilepsy
1.84E-18,719.703456,0.056692776,8.881544399,0.025258525,5.671331649,176.2096096,342456.9292,5707.916332,0.964507105,0.573162217,224.5313841,10.57875844,19.90578249,666.4939542,-0.002761143,0.746641311,31.18566541,5935.498837,1021.184251,0.016716937,0.102542538,-270.4102111,7.784579554,-5.013455104,1091.594311,9.147850598,-0.00152043,0.394919764,26.82898793,3320.004213,1031.170836,0.00935057,0.103545344,-259.7421845,8.152535664,-10.52473946,2844.086492,1.816028033,0.00020106,0.276168172,28.65722737,3246.614519,1220.460684,0.009143873,0.122552944,1373.56283,9.632368249,29.89851029,5819.11421,7.562080297,1.70E-05,0.03282249,4.415000509,91.71192469,788.3500578,0.000258301,0.079162419,1930.698117,3.544337409,epilepsy
-3.57E-18,135.6375407,0.03518673,16.03188846,-0.000362344,5.623381667,54.76653761,297408.8743,12821.89293,0.988883509,0.769580419,-15519.45857,4.124812529,-6.11874697,136.6319458,0.001531706,0.400277807,7.463846329,1506.91301,929.4369997,0.005010481,0.055785563,261.3281692,4.050422755,-7.408224843,342.9130341,0.236562395,-0.000189772,0.238428501,9.134366144,1068.916446,1091.013235,0.003554144,0.0654835,-1256.393915,4.109181233,-1.198518988,539.63203,8.071289798,-0.000176958,0.126177717,8.15876819,598.6079498,999.2835901,0.001990369,0.059977812,-713.0382244,4.747557185,1.847358745,1402.16323,1.07241404,1.88E-06,0.046827173,4.278390913,164.8798266,609.9201395,0.000548225,0.036607902,24847.87352,5.772934167,epilepsy
8.93E-17,7.906071799,0.075978691,8.033216768,-0.001423344,5.561158497,34.04226493,290616.1876,31122.51503,0.967015416,0.579142465,-3907.106826,1.679112576,-0.667484698,8.173544053,0.001910199,0.463342808,3.475646382,2017.443875,3314.108323,0.006712975,0.061670494,242.5626047,1.313786982,-0.316112416,4.999651919,0.7451289,-0.00175226,0.457993328,2.911961806,3940.779134,6664.147378,0.013112808,0.124009603,-261.3729897,1.29113601,-0.021092982,0.951817096,1.090134624,0.00069715,0.29305813,5.039958609,3226.473339,7835.14294,0.01073598,0.145800042,420.3661746,1.405157239,0.188992508,17.25841704,2.513462641,6.57E-06,0.096931491,2.472964158,705.8999883,3936.483325,0.002348858,0.073251942,14749.63996,1.849992061,epilepsy
-7.56E-19,24.97239811,0.147790825,4.726090346,0.006155631,5.372007455,74.30274589,271414.2112,29295.52714,0.900571157,0.422983509,872.6981473,1.724622666,0.407889036,25.47435052,0.00822627,0.865434752,6.963661509,7044.768057,6165.454269,0.023375028,0.08901992,105.2037894,1.320164499,-0.012399168,2.811658067,0.74828942,0.002513204,0.722017452,7.506945366,9802.295677,10260.29546,0.032524696,0.14814329,287.289665,1.323167954,-0.118761747,7.072202574,3.273220446,-0.002633825,0.49179659,14.17717634,9094.101057,12463.60402,0.030174857,0.179955764,-186.7233255,1.483604577,-0.863089673,82.4356568,0.954202946,2.63E-05,0.227532902,7.06800211,3892.781739,8942.452052,0.01291652,0.129115606,8656.934281,1.913194935,epilepsy
-8.07E-18,733.2517864,0.065756611,8.091369415,0.090030819,6.722332465,178.3890051,428249.7171,6800.468155,0.973873823,0.597190485,74.6670146,9.366134603,16.44298248,531.3427152,0.003573008,0.748415347,43.23689885,5307.310375,966.00359,0.012069245,0.084830653,209.4636767,7.340796129,3.470820946,2173.090102,25.19748747,-0.003228118,0.422256797,15.26549652,3377.92782,1390.019687,0.007681676,0.122066086,-130.8058709,5.754762211,-42.6348177,3636.795567,1.106839245,5.65E-05,0.256001007,22.82748131,2482.588876,1347.556227,0.005645604,0.118337111,4528.19033,7.196415236,-51.72244817,12750.78992,57.09951394,-7.95E-07,0.064137849,7.784444834,311.6305947,722.4020164,0.000708673,0.063438516,-80711.31929,6.725843317,epilepsy
-1.28E-17,10.03525417,0.15532865,3.76679435,0.00223023,5.274953285,53.45421742,263003.1962,33946.57522,0.86991389,0.408423558,2365.20623,1.468744877,0.552366515,12.15279775,-0.009857473,0.845671391,11.49305754,6760.611726,6140.000511,0.022361515,0.073872573,-85.78987348,1.301838,0.209921146,4.875972613,0.226247606,-0.003122609,0.867846193,7.080929826,14232.59236,12704.98826,0.047075967,0.152858322,-277.9234698,1.290807136,0.057770095,1.089389774,3.156807297,0.002234112,0.639369255,5.049637428,15447.25135,18490.5123,0.051093594,0.22246606,286.1849957,1.306607715,-0.000613612,2.215888111,1.397695772,1.11E-05,0.193215325,5.790490461,2821.079472,9915.959924,0.009331051,0.11930251,17335.93638,1.47244468,epilepsy
-1.02E-17,617.7930075,0.055658101,9.333442694,0.08151687,6.540375653,165.6630915,415723.9529,7066.808816,0.969833046,0.624906785,80.2334006,8.99314413,15.82789754,467.8929839,-0.00438478,0.91921136,41.58885747,8210.561343,1063.699351,0.019154234,0.09406126,-209.636838,8.397087742,-7.394374248,1317.434433,18.59086988,-0.001174201,0.385503041,23.99456846,2887.272282,1149.752932,0.006735652,0.101670843,-328.3110173,6.514054353,-10.38547346,3105.832898,3.734267546,0.00041239,0.196898842,16.50409334,1506.149471,1181.638388,0.003513662,0.104490423,477.4580088,6.473489006,-0.857283541,5104.116003,2.847307502,-4.75E-06,0.064127758,7.533379097,319.4982056,693.6220302,0.00074535,0.061335905,-13498.3704,7.18289442,epilepsy
-5.39E-18,38.87433764,0.072718387,7.607518512,0.000125429,5.52941002,77.73576889,289692.2049,26964.02049,0.956078481,0.515402291,44083.97737,1.943002527,1.924694549,40.55212541,-0.001775093,0.748540798,8.232699904,5308.998624,4709.490826,0.017521422,0.090019304,-421.691032,1.505985323,-0.549671844,24.09442678,0.070660534,-0.000153387,0.49531343,6.740198018,4647.634145,6924.785172,0.015338704,0.132363426,-3229.18126,1.355019308,-0.069356737,7.549091648,11.57266631,-0.000303896,0.271294065,7.018602444,2788.062895,7774.141924,0.009201514,0.14859841,-892.7209079,1.32193245,0.256949129,16.29219557,0.504734619,-1.44E-07,0.085130136,1.565250667,549.0070976,4855.593113,0.001811902,0.092811968,-591237.4456,1.328165956,epilepsy
-2.27E-18,6.64574738,0.045857687,14.27785152,-0.003355649,5.620659989,46.92191076,297121.1609,37527.49275,0.987305935,0.711377092,-1674.984617,1.408628803,0.785677789,6.769934474,-0.00243775,0.368012306,3.610808236,1273.803792,2535.995266,0.004232731,0.048072728,-150.963942,1.364811591,-0.170758368,8.008724345,1.376535381,0.000758314,0.272302824,2.327347601,1394.23123,3856.661992,0.0046329,0.073107495,359.0898709,1.327601438,0.055304427,2.162503021,3.214697568,2.53E-05,0.148119905,1.584305897,824.9035155,4255.350121,0.002741078,0.08066509,5861.042426,1.308743143,-0.310610999,9.724374793,30.00616082,1.92E-06,0.064932262,0.643973872,317.0244131,3666.982875,0.001053443,0.069511908,33852.68226,1.33144518,epilepsy
0,15.23424179,0.062494119,10.55961762,0.002079891,5.57750826,65.22139845,292825.2774,32611.06823,0.972607134,0.614783158,2681.635157,1.609916145,1.539280169,15.31707746,-0.007038345,0.67480526,12.95727669,4286.790121,3894.676305,0.014238397,0.073422354,-95.87555705,1.630929355,0.975067312,67.10062242,0.295508497,0.000128439,0.318796236,4.395929712,1912.594859,4405.867232,0.006352605,0.083059314,2482.08597,1.361690232,0.07714754,10.32015593,54.79919681,0.000870107,0.193888567,1.103783399,1414.682258,5611.300555,0.004698809,0.105784118,222.8330771,1.300272654,-0.015845775,1.032763661,0.147612734,-2.89E-06,0.090314567,0.712817287,613.8340409,5219.979579,0.002038825,0.098406943,-31225.70236,1.302040102,epilepsy
7.79E-17,81.98303884,0.06145624,8.243479696,0.001515248,5.531410288,101.7552124,314042.4973,30092.29341,0.956561507,0.600418407,3650.497621,1.886675582,5.849609337,89.36921277,-0.000191115,0.839208976,11.66424101,7228.645161,5255.870803,0.022018178,0.104868098,-4391.120251,1.638860858,0.179642952,19.76105844,7.928463175,0.000609824,0.476593487,8.593027522,4661.402462,6567.267586,0.014198455,0.131033826,781.5267788,1.489303035,-0.026552832,31.96655633,0.313393908,-0.000747243,0.222520194,5.931653619,2031.97968,4604.403568,0.006189333,0.091869656,-297.7882157,1.983223464,-7.750668637,546.6886374,0.816098008,-1.69E-07,0.063472574,3.239552729,330.6288781,2922.92599,0.001007083,0.058319868,-374507.0673,1.782119621,epilepsy
4.68E-18,8.292536686,0.09751855,4.524611672,0.003384042,5.216464926,40.80852615,309911.9759,38728.59451,0.850170644,0.469876027,1541.489434,1.534016914,0.091425245,9.046061464,-0.004784981,1.621882432,19.60077639,29959.05514,12114.03246,0.082185624,0.146973922,-338.9527223,1.524811749,-0.153337618,10.58030251,0.707221567,-0.002145355,0.920499926,15.14873946,19295.27843,14969.69913,0.05293206,0.181620398,-429.0664444,1.400270248,0.351825249,8.691045453,2.230391169,-0.000919332,0.320555828,6.357502598,4679.240227,10143.30704,0.012836395,0.123064027,-348.683502,1.439091874,-1.066542867,49.67867219,2.333602753,-8.61E-07,0.085565449,2.887697875,666.7421314,5308.069872,0.00182905,0.064400343,-99353.25579,1.467989109,epilepsy
1.03E-16,2.545730555,0.054836705,9.712329018,0.013483787,5.574117751,33.99548756,328855.1519,43704.18117,0.960595144,0.638727023,413.3940921,1.349904304,0.680148481,2.784467271,0.007041485,0.850106849,8.033434458,7649.387406,6642.372686,0.022344076,0.09707682,120.7283428,1.354565802,0.366640962,4.51964041,1.914906605,0.000415732,0.447544406,2.886699334,4238.667504,7373.392203,0.012381267,0.10776051,1076.521284,1.284474561,0.031873774,0.801148939,16.93755677,-0.001124289,0.176211513,1.161576581,1314.04844,5842.938155,0.003838372,0.08539326,-156.7315741,1.276227579,-0.023685866,0.81051325,0.369773451,7.43E-06,0.05702948,0.897465683,275.2473692,3698.828985,0.000804005,0.054057574,7676.430154,1.304846734,epilepsy
3.04E-16,7.488945966,0.090411879,6.170167282,0.000282543,5.417240892,42.71337133,325746.1385,41369.90284,0.917564856,0.500118192,19173.17819,1.453505321,1.251806991,8.76562056,0.014555093,1.059616699,5.829694664,12465.29334,9110.571349,0.035112358,0.110137132,72.80040858,1.290999753,-0.03552163,0.694104821,0.019411945,-0.002848238,0.708848201,3.516144716,11151.90538,12211.25663,0.031412794,0.147621125,-248.8725501,1.288333989,-0.003649502,0.552436295,5.110209842,-0.00046645,0.324741944,1.840335792,4680.311418,11233.25872,0.013183546,0.135798169,-696.1986677,1.283009014,-0.028848217,0.5341819,6.106200289,-3.00E-06,0.10267701,0.735126168,935.7056557,6956.155756,0.002635705,0.084092536,-34177.48522,1.310076763,epilepsy
-1.05E-18,8.357922558,0.098554864,5.403108029,0.00490258,5.355199314,41.39301131,290768.1049,34205.24005,0.895459572,0.452938634,1092.322683,1.587369823,1.652976554,10.05091348,-0.018264986,1.266923266,10.38410998,16277.43623,9702.258951,0.050128559,0.128475284,-69.36349349,1.323953015,0.119876673,3.209591181,0.268414105,0.003240856,0.75386369,3.65995349,11521.00263,11968.56808,0.035480481,0.158485275,232.612491,1.276871605,0.068092093,0.543445921,5.635851737,-0.000261649,0.356583743,2.098164231,5154.361999,11347.68553,0.015873553,0.150263678,-1362.834246,1.273813513,-0.002484875,0.400692074,12.3862914,-4.11E-07,0.109181756,0.915115095,966.3718158,6744.142944,0.002976072,0.08930453,-265611.4496,1.312403596,epilepsy
-4.01E-17,13.1541662,0.040482058,12.26848258,0.024176331,5.689492916,59.13785975,303930.5128,34258.7005,0.980829594,0.695726205,235.333185,1.559272483,0.958939322,14.35987396,0.001393147,0.565078937,4.156674467,2998.059294,3854.618016,0.009675189,0.078279641,405.6133487,1.376407758,-0.131971159,5.615206831,17.35375685,-0.000130225,0.333455948,1.764959366,2087.312854,4769.624243,0.006736073,0.096861601,-2560.612833,1.312395847,-0.039548498,1.438479038,10.69799351,-0.000707963,0.139033744,1.242135425,725.6233594,3835.024407,0.002341696,0.077881733,-196.3855546,1.360854348,-0.130851111,4.362251361,0.183943257,2.19E-07,0.040922293,0.735696017,125.7097577,2061.754605,0.000405684,0.041870144,187075.9043,1.489951224,epilepsy
6.32E-18,0.299589767,0.015372319,43.12928567,0.001195274,5.651466053,30.19155928,359506.1717,53446.53839,0.998448787,0.892638438,4728.176866,1.190215565,0.93780326,0.299613379,0.002323126,0.129771044,1.737225832,189.6176832,1081.385493,0.000526621,0.018060782,55.86051662,1.350769801,0.40512404,7.459597721,0.514510877,0.00010921,0.09512144,0.618945991,203.6365447,1649.036276,0.000565555,0.027541413,870.9971131,1.298214696,0.005747857,1.34993607,21.27213834,5.48E-05,0.052731692,0.347780246,125.1452275,1835.079324,0.000347563,0.030648614,962.3366334,1.293264265,-0.091554455,2.558718165,1.993044591,2.98E-06,0.020651214,0.265316634,38.38466995,1421.957077,0.000106605,0.023748845,6940.868066,1.307150917,epilepsy
1.07E-17,13.66671173,0.078922893,7.567425981,0.00180414,5.534478127,45.4362423,284955.0893,31722.57618,0.957663695,0.539383194,3067.654097,1.623047565,0.675573888,14.79412782,0.000706067,0.629074634,10.1716361,3681.526368,4177.248399,0.012372701,0.071026312,890.9561314,1.400989542,0.521021149,16.38194353,2.55519727,-0.002835783,0.515565577,4.141939792,4944.175846,7261.773812,0.016616154,0.123472909,-181.8071501,1.320547841,0.03926504,1.600403601,0.248984837,-0.000150757,0.293396328,2.091708094,3201.626563,8516.013137,0.010759876,0.144798907,-1946.155378,1.281384783,-0.049675508,1.052304289,18.81030292,-4.08E-06,0.10035281,1.757611486,749.0576559,5791.531866,0.002517398,0.098474189,-24572.79394,1.28881998,epilepsy
5.75E-18,25.84041557,0.063746546,9.427879939,-0.000665657,5.568200192,75.1675059,364027.9887,37305.16527,0.969419135,0.571392372,-8364.965286,1.752471487,2.427746081,27.61775719,0.008185785,0.577307364,8.364206861,3913.871741,4994.672133,0.010422776,0.076501941,70.52559671,1.35707922,0.56380482,10.37219952,0.081318689,-0.000553953,0.440797115,2.815662889,4561.248927,7906.109721,0.012146764,0.121095584,-795.7305051,1.308824776,-0.066502333,1.119246767,14.77704486,-0.000128897,0.224326262,1.70399515,2362.279194,7980.419922,0.006290831,0.122233772,-1740.346271,1.319548074,-0.132682419,1.720765895,4.297622681,-4.47E-06,0.081718866,0.948159384,626.9281089,5705.886856,0.001669531,0.08739541,-18278.99048,1.344535444,epilepsy
-2.59E-16,13.79172676,0.101162132,6.251453094,-0.003808896,5.43662828,51.20156516,277746.5799,33121.80391,0.923345665,0.491719383,-1427.350326,1.542427945,1.085456634,15.79647027,0.006263707,1.077900638,6.693708968,10918.45905,7506.420981,0.036297519,0.111438758,172.0867,1.349382391,0.135911373,2.132656452,0.608089688,0.002152142,0.577552629,2.962747836,6266.810973,8498.529403,0.020833498,0.126167392,268.3618222,1.276748096,0.080130081,0.410649429,2.910452996,0.001325546,0.342534622,8.876366051,4407.91823,9512.074398,0.014653762,0.14121427,258.4101299,1.35284273,-0.251561358,45.89349237,1.623588221,4.12E-06,0.137587876,3.494477491,1422.242728,7109.927203,0.004728129,0.105552494,33382.60364,1.45387946,epilepsy
8.09E-17,4.930265875,0.020042788,29.1135289,0.001596578,5.647294197,46.79009327,304185.2693,37212.71395,0.997141156,0.864769548,3537.123804,1.447459385,0.53414282,4.949850591,-0.000834585,0.210369915,4.749033995,422.1156147,1183.394342,0.001383725,0.02750037,-252.0652007,1.69555336,-0.920764728,85.59892102,1.913019568,-0.000834158,0.105628212,3.272488965,212.7721872,1368.179154,0.000697483,0.031794501,-126.628471,1.472193437,0.939253397,81.95884452,1.000511707,0.00011441,0.070587684,2.783312491,189.9928265,1815.866007,0.00062281,0.042198095,616.97297,1.482256386,1.775445628,133.6672455,7.290977681,-3.73E-07,0.024501964,0.769168071,45.77940334,1171.371732,0.000150068,0.027220982,-65690.63395,1.595050683,epilepsy
-9.98E-17,17.50988312,0.049068317,12.43181193,-0.000967432,5.601001939,41.1417825,295046.3585,27921.8386,0.98099027,0.616559441,-5789.558392,1.886602956,-0.462825843,18.17710859,0.000212939,0.521888183,3.656082204,2561.614651,3728.561923,0.008517031,0.082332689,2450.881182,1.316421307,-0.025659624,1.571040767,4.543233717,-0.000381504,0.304891931,1.927257177,1747.912495,4387.025741,0.005811579,0.096872637,-799.1840138,1.306781248,-0.089381373,1.537746986,0.558156599,0.000264218,0.170088092,2.259179569,1087.74016,4878.33014,0.003616593,0.107721434,643.7413609,1.310928536,0.092713479,2.759257716,1.443898435,1.60E-06,0.064272569,1.05908241,310.615383,3512.080368,0.001032755,0.077552426,40085.72979,1.376045685,epilepsy
-1.53E-16,1.200390331,0.046999844,11.31053828,0.011075459,5.614416956,22.67648689,300654.9324,40590.19717,0.978706415,0.698892528,506.9240815,1.319291668,1.03505752,1.268144919,0.000756289,0.501123948,3.238026386,2395.237718,3566.648659,0.007797093,0.06141148,662.6086898,1.340115237,-0.203384663,2.274740275,14.64447171,-0.000475821,0.379577767,3.170072439,2747.452129,5495.625852,0.008943638,0.094625109,-797.7318604,1.317078097,-0.092611302,1.189558732,1.58944023,5.24E-05,0.178048107,2.05582489,1208.795829,5132.457586,0.00393493,0.088371984,3394.747753,1.322787816,-0.137214465,3.817022905,9.07222846,-4.58E-06,0.049015712,1.166912084,183.2056916,2615.394031,0.00059638,0.045032532,-10698.36156,1.429112814,epilepsy
2.90E-18,20.16086675,0.068494035,8.182074613,-0.011291941,5.523552704,62.0979657,289781.7193,31438.33964,0.947279798,0.581885257,-489.1588343,1.668749183,1.474945532,21.82046858,-0.007513914,1.037699531,5.882204557,10228.17562,7103.530402,0.033435319,0.131477669,-138.1037291,1.38748898,0.050989472,2.14260945,1.50280415,-0.003024229,0.421751889,3.458285198,3378.013403,5827.6857,0.011042532,0.107863342,-139.4576451,1.374313714,0.071983979,3.915457658,2.484571537,-0.000168646,0.230686926,3.991573745,2020.842843,5508.022836,0.006606019,0.101946773,-1367.878887,1.59042647,0.120213192,30.68379202,17.93243952,-7.34E-07,0.079956125,1.442714555,485.495828,3349.281713,0.001587058,0.061991113,-109004.9283,1.812934393,epilepsy
-1.16E-18,1073.828541,0.056182746,9.109153128,0.106116701,7.33394744,223.4383332,577844.81,11778.91624,0.983290033,0.630200019,69.11209421,6.687706057,26.04615622,716.7344442,0.000149334,0.637017128,22.78618476,4358.599455,1663.924087,0.007416814,0.089023894,4265.723412,4.11208722,-26.58926988,2296.955979,710.600196,0.002118807,0.382777645,42.06021526,3146.586044,1618.826951,0.00535439,0.08661109,180.6571147,5.077843512,57.04819182,7437.146692,0.070480166,-9.99E-05,0.212623526,19.2762422,1941.400373,2116.317053,0.003303585,0.113227993,-2128.413661,4.314425413,-18.25103999,5772.317188,21.20978268,-6.42E-07,0.065184914,7.867251326,364.9103872,1238.322016,0.00062095,0.066253172,-101498.5505,4.520698425,epilepsy
-2.49E-17,2.048928074,0.328435962,2.111468276,0.00651667,4.441476858,28.93240916,210957.9624,36534.3291,0.615186599,0.256693925,681.5561835,1.300069132,-0.009786305,1.721112638,-0.006231925,1.594797117,17.00991543,27199.29798,13098.97283,0.079317431,0.09203472,-255.90763,1.301992194,0.220983993,3.314957354,1.045691395,-0.006704052,1.025972277,16.4783644,22508.06287,16221.21466,0.065637052,0.11397191,-153.0376306,1.35238573,-0.350836561,13.99499915,0.929575812,0.000223062,1.188741913,21.39602028,60421.64562,38146.56967,0.176199022,0.268021692,5329.208181,1.332445543,0.130743143,3.835326142,30.05470731,1.53E-05,0.497728443,8.14655402,21183.45265,30872.14034,0.06177428,0.216910809,32636.39651,1.378597691,epilepsy
-1.22E-18,16.35438613,0.151873874,4.190346953,-0.000482199,5.25109025,60.49920198,322670.3517,36697.22494,0.862107122,0.46545719,-10889.87515,1.674466072,0.573180625,18.07606439,0.012231437,1.309959223,11.71299665,20082.30273,10549.75212,0.053655677,0.133810063,107.0977371,1.453033459,0.293027816,5.566181974,0.039422948,-0.011120085,0.768221949,9.091154047,13811.57311,11493.77887,0.03690161,0.14578383,-69.08417861,1.563877065,-1.125055232,34.41773684,1.099940946,0.000296245,0.533634884,16.69233945,13324.21409,11754.60344,0.03559949,0.149092055,1801.326579,2.124170018,-2.350851968,228.5194968,37.53672326,-6.61E-06,0.213751593,8.864040582,4275.326365,6853.299234,0.01142277,0.086925303,-32323.84574,2.918503499,epilepsy
